hit	None
Eaðe	None
mæg	mæg
gewurðan	None
þæt	None
þu	None
wite	wite
þæt	None
ic	None
n	None
at	None
ðu	None
ðe	None
þar	None
andweard	andweard
wære	wær
Ða	None
nam	None
Apollonius	None
þæt	None
gewrit	gewritan
and	None
rædde	rædan
and	None
sona	None
swa	None
he	None
ongeat	ongietan
þæt	None
he	None
gelufod	lufian
wæs	wesan
fram	None
ðam	None
mædene	mæden
his	None
andwlita	andwlita
eal	None
areodode	None
Ða	None
se	None
cyngc	None
þæt	None
geseah	geseon
þa	None
nam	None
he	None
Apollonies	None
hand	hand
and	None
hine	None
hwon	None
fram	None
þam	None
cnihtum	None
gewænde	None
and	None
cwæð	cweðan
Wast	None
þu	None
þone	None
forlidenan	forliden
man	munan
Apollonius	None
cwæð	cweðan
ðu	None
goda	god
cyning	cyning
gif	None
þin	None
willa	willian
bið	None
ic	None
hine	None
wat	witan
Ða	None
geseah	geseon
se	None
cyngc	None
þæt	None
Apollonius	None
mid	None
rosan	None
rude	reodan
wæs	wesan
eal	None
oferbræded	None
þa	None
ongeat	ongietan
he	None
þone	None
cwyde	None
and	None
þus	None
cwæð	cweðan
to	toh
him	None
Blissa	None
blissa	blissian
Apolloni	None
for	for
ðam	None
þe	None
min	min
dohtor	dohtor
gewilnað	None
þæs	None
ðe	None
min	min
willa	willian
is	wesan
Ne	None
mæg	mæg
soðlice	None
on	None
þillicon	None
þingon	None
nan	None
þinc	None
gewurðan	None
buton	None
Godes	None
willan	willan
Arcestrates	None
beseah	beseon
to	toh
ðam	None
þrym	None
cnihtum	None
and	None
cwæð	cweðan
Soð	None
is	wesan
þæt	None
ic	None
eow	eowan
ær	ær
sæde	sæd
þæt	None
ge	None
ne	neh
comon	cuman
on	None
gedafenlicre	None
tide	tidan
mynre	None
dohtor	dohtor
to	toh
biddanne	None
ac	acan
þonne	None
heo	None
mæg	mæg
hi	None
fram	None
hyre	hyrian
lare	lar
geæmtigan	None
þonne	None
sænde	None
ic	None
eow	eowan
word	word
Ða	None
gewændon	None
hie	None
ham	None
mid	None
þissere	None
andsware	andswaru
And	None
Arcestrates	None
se	None
cyngc	None
heold	healdan
for	for
ðon	None
Apollonius	None
hand	hand
and	None
hine	None
lædde	lædan
ham	None
mid	None
him	None
na	None
swilce	None
he	None
cuma	cuma
wære	wær
ac	acan
swilce	None
he	None
his	None
aðum	None
wære	wær
Ða	None
æt	etan
nyxstan	None
forlet	forlætan
se	None
cyng	cyng
Apollonius	None
hand	hand
and	None
eode	gan
ana	an
into	None
ðam	None
bure	None
þar	None
his	None
dohtor	dohtor
inne	None
wæs	wesan
and	None
þus	None
cwæð	cweðan
Leofe	None
dohtor	dohtor
hwæne	None
hafast	None
þu	None
ðe	None
gecoren	сeosan
to	toh
gemæccan	None
Ðæt	None
mæden	mæden
þa	None
feol	None
to	toh
hyre	hyrian
fæder	fæder
fotum	fot
and	None
cwæð	cweðan
ðu	None
arfæsta	arfæst
fæder	fæder
gehyr	gehyran
þinre	þinne
dohtor	dohtor
willan	willan
Ic	None
lufige	lufian
þone	None
forlidenan	forliden
man	munan
ðe	None
wæs	wesan
þurh	None
ungelymp	None
beswicen	beswican
ac	acan
þi	None
læs	læs
þe	None
þe	None
tweonige	None
þare	None
spræce	sprecan
Apollonium	None
ic	None
wille	willan
minne	min
lareow	lareow
and	None
gif	None
þu	None
me	None
him	None
ne	neh
silst	None
þu	None
forlætst	forlætan
ðine	None
dohtor	dohtor
Se	None
cyng	cyng
ða	None
soðlice	None
ne	neh
mihte	miht
aræfnian	None
his	None
dohtor	dohtor
tearas	tear
ac	acan
arærde	aræran
hi	None
up	None
and	None
hire	None
to	toh
cwæð	cweðan
Leofe	None
dohtor	dohtor
ne	neh
ondræt	ondrædan
þu	None
ðe	None
æniges	None
þinges	þing
Þu	None
hafast	None
gecoren	сeosan
þone	None
wer	wer
þe	None
me	None
wel	None
licað	None
Eode	None
ða	None
ut	None
and	None
beseah	beseon
to	toh
Apollonio	None
and	None
cwæð	cweðan
Lareow	None
Apolloni	None
ic	None
smeade	smeagean
minre	min
dohtor	dohtor
modes	mod
willan	willan
Ða	None
arehte	None
heo	None
me	None
mid	None
wope	wop
betweox	None
oðre	None
spræce	sprecan
þas	None
þingc	None
þus	None
cweðende	cweðan
þu	None
geswore	geswerian
Apollonio	None
gif	None
he	None
wolde	willan
gehirsumian	None
minum	None
willan	willan
on	None
lare	lar
þæt	None
þu	None
woldest	willan
him	None
geinnian	geinnian
swa	None
hwæt	None
swa	None
seo	seon
sæ	sæ
him	None
ætbræd	None
Nu	None
for	for
ðam	None
þe	None
he	None
gehyrsum	gehyrsum
wæs	wesan
þinre	þinne
hæse	hæs
and	None
minum	None
willan	willan
ic	None
for	for
æfter	None
him	None
Her	None
Beorhtric	None
cyning	cyning
forþferde	forþferan
&	None
Worr	None
aldormon	None
&	None
Ecgbryht	None
feng	fon
to	toh
Wesseaxna	None
rice	None
&	None
þy	þywan
ilcan	None
dæge	dæge
rad	ridan
Æþelmund	None
aldorman	None
of	None
Hwiccium	None
ofer	ofer
æt	etan
Cynemæres.forda	None
þa	None
mette	metan
hine	None
Weoxtan	None
aldorman	None
mid	None
Wilsætum	None
þær	None
wearþ	weorþan
micel	None
gefeoht	gefeohtan
&	None
þær	None
begen	None
ofslægene	None
þa	None
aldormen	None
&	None
Wilsætan	None
namon	None
sige	sige
Her	None
wæs	wesan
gehadod	hadian
Beornmod	None
biscep	None
to	toh
Hrofesceastre	None
Her	None
Æþelheard	None
ærcebiscep	None
forþferde	forþferan
&	None
Wulfred	None
wæs	wesan
to	toh
ærcebiscep	None
gehadod	hadian
&	None
Forþred	None
abbud	None
forþferde	forþferan
Her	None
Wulfred	None
ærcebiscep	None
pallium	None
onfeng	onfon
Her	None
Cuþred	None
cyning	cyning
forþferde	forþferan
on	None
Cantwarum	None
&	None
Ceolburg	None
abbudesse	None
&	None
Heabryht	None
aldorman	None
Her	None
Carl	None
cyning	cyning
forþferde	forþferan
&	None
he	None
ricsode	ricsian
xlv	None
wintra	winter
&	None
Wulfred	None
arcebiscep	None
&	None
Wigbryht	None
Wesseaxna	None
biscep	None
foron	faran
begen	None
to	toh
Rome	None
Her	None
Wulfred	None
ærcebiscep	None
mid	None
bledsunge	None
þæs	None
papan	papa
Leon	None
hwearf	hweorfan
eft	None
to	toh
his	None
agnum	agen
biscepdome	None
&	None
þy	þywan
geare	gear
gehergade	None
Ecgbryht	None
cyning	cyning
on	None
West.Walas	None
from	from
easteweardum	None
oþ	None
westewearde	None
Her	None
Leo	None
se	None
æþela	æþelu
papa	papa
&	None
se	None
halga	halig
forþferde	forþferan
&	None
æfter	None
him	None
Stephanus	None
feng	fon
to	toh
rice	None
Her	None
Stephanus	None
papa	papa
forþferde	forþferan
&	None
æfter	None
him	None
was	None
Paschalis	None
to	toh
papan	papa
gehadod	hadian
&	None
þy	þywan
ilcan	None
geare	gear
forborn	forbirnan
Ongolcynnes	None
scolu	None
Her	None
Cenwulf	None
Miercna	None
cyning	cyning
forþferde	forþferan
&	None
Ceolwulf	None
feng	fon
to	toh
rice	None
&	None
Eadbryht	None
aldormon	None
forþferde	forþferan
Her	None
wearþ	weorþan
Ceolwulf	None
his	None
rices	None
besciered	None
Her	None
tuegen	None
aldormen	None
wurdon	weorþan
ofslægene	None
Burghelm	None
&	None
Muca	None
&	None
senoþ	None
wæs	wesan
æt	etan
Clofeshoo	None
Her	None
wæs	wesan
Wala	None
gefeoht	gefeohtan
&	None
Defna	None
æt	etan
Gafulforda	None
&	None
þy	þywan
ilcan	None
geare	gear
gefeaht	gefeohtan
Ecbryht	None
cyning	cyning
&	None
Beornwulf	None
cyning	cyning
on	None
Ellen.dune	None
&	None
Ecgbryht	None
sige	sige
nam	None
&	None
þær	None
wæs	wesan
micel	None
wæl	wæl
geslægen	slean
Þa	None
sende	sendan
he	None
Æþlwulf	None
his	None
sunu	sunu
of	None
þære	None
fierde	fierd
&	None
Ealhstan	None
his	None
biscep	None
&	None
Wulfheard	None
his	None
aldormon	None
to	toh
Cent	None
micle	None
werede	werian
&	None
hie	None
Baldred	None
þone	None
cyning	cyning
norþ	norþ
ofer	ofer
Temese	None
adrifon	None
&	None
Cantware	None
him	None
to	toh
cirdon	None
&	None
Suþrige	None
&	None
Suþ.Seaxe	None
&	None
East.Seaxe	None
þy	þywan
hie	None
from	from
his	None
mægum	None
ær	ær
mid	None
unryhte	None
anidde	None
wærun	None
&	None
þy	þywan
ilcan	None
geare	gear
East.Engla	None
cyning	cyning
&	None
seo	seon
þeod	þeodan
gesohte	geseсan
Ecgbryht	None
cyning	cyning
him	None
to	toh
friþe	friþ
&	None
to	toh
mundboran	None
for	for
Miercna	None
ege	ege
&	None
þy	þywan
geare	gear
slogon	slean
East.Engle	None
Beornwulf	None
Miercna	None
cyning	cyning
Her	None
Ludecan	None
Miercna	None
cyning	cyning
&	None
his	None
v	None
aldormen	None
mon	None
ofslog	ofslean
mid	None
him	None
&	None
Wiiglaf	None
feng	fon
to	toh
rice	None
Her	None
mona	mona
aþistrode	None
on	None
middes	midd
wintres	winter
mæsseniht	None
&	None
þy	þywan
ilcan	None
geare	gear
geeode	None
Ecgbryht	None
cyning	cyning
Miercna	None
rice	None
&	None
al	alan
þæt	None
be	None
suþan	suþ
Humbre	None
wæs	wesan
&	None
he	None
wæs	wesan
se	None
eahteþa	None
cyning	cyning
se	None
þe	None
Bretwalda	None
wæs	wesan
Ærest	None
Ælle	None
Suþ.Seaxna	None
cyning	cyning
se	None
þus	None
micel	None
rice	None
hæfde	habban
se	None
æftera	None
wæs	wesan
Ceawlin	None
Wesseaxna	None
cyning	cyning
se	None
þridda	None
wæs	wesan
Æþelbryht	None
Cantwara	None
cyning	cyning
se	None
feorþa	None
wæs	wesan
Rædwald	None
East.Engla	None
cyning	cyning
fifta	None
was	None
Eadwine	None
Norþanhymbra	None
cyning	cyning
siexta	None
wæs	wesan
Oswald	None
se	None
æfter	None
him	None
ricsode	ricsian
seofoþa	None
wæs	wesan
Oswio	None
Oswaldes	None
broþur	None
eahtoþa	None
wæs	wesan
Ecgbryht	None
Wesseaxna	None
cyning	cyning
&	None
se	None
Ecgbryht	None
lædde	lædan
fierd	fierd
to	toh
Dore	None
wiþ	None
Norþanhymbre	None
&	None
hie	None
him	None
þær	None
eaþmedo	None
budon	buan
&	None
geþuærnesse	None
&	None
hie	None
on	None
þam	None
tohwurfon	tohweorfan
Her	None
eft	None
Wilaf	None
onfeng	onfon
Miercna	None
rices	None
&	None
Æþelwald	None
biscop	None
forþferde	forþferan
&	None
þy	þywan
ilcan	None
geare	gear
lædde	lædan
Ecgbryht	None
cyning	cyning
fierd	fierd
on	None
Norþ.Walas	None
&	None
he	None
hie	None
to	toh
eaþmodre	eaþmod
hersumnesse	None
gedyde	gedon
Her	None
Wulfred	None
ærcebiscep	None
forþferde	forþferan
Her	None
Ceolnoþ	None
wæs	wesan
gecoren	сeosan
to	toh
biscep	None
&	None
gehadod	hadian
&	None
Feologid	None
abbud	None
forþferde	forþferan
Her	None
Ceolnoþ	None
ærcebiscep	None
onfeng	onfon
pallium	None
Her	None
hæþne	hæþen
men	None
oferhergeadon	None
Sceapige	None
Her	None
gefeaht	gefeohtan
Ecgbryht	None
cyning	cyning
wiþ	None
xxxv	None
sciphlæsta	None
æt	etan
Carrum	None
&	None
þær	None
wearþ	weorþan
micel	None
wæl	wæl
geslægen	slean
&	None
þa	None
Denescan	None
ahton	agan
wælstowe	wælstow
gewald	None
&	None
Hereferþ	None
&	None
Wigþen	None
tuegen	None
biscepas	None
forþferdon	forþferan
&	None
Dudda	None
&	None
Osmod	None
tuegen	None
aldormen	None
forþferdon	forþferan
Her	None
cuom	None
micel	None
sciphere	None
on	None
West.Walas	None
&	None
hie	None
to	toh
anum	an
gecierdon	None
&	None
wiþ	None
Ecgbryht	None
West.Seaxna	None
cyning	cyning
winnende	winnan
wæron	wesan
Þa	None
he	None
þæt	None
hierde	hierde
&	None
mid	None
fierde	fierd
ferde	feran
&	None
him	None
wiþ	None
feaht	feohtan
æt	etan
Hengestdune	None
&	None
þær	None
gefliemde	None
ge	None
þa	None
Walas	None
ge	None
þa	None
Deniscan	None
Her	None
Ecgbryht	None
cyning	cyning
forþferde	forþferan
&	None
hine	None
hæfde	habban
ær	ær
Offa	None
Miercna	None
cyning	cyning
&	None
Beorhtric	None
Wesseaxna	None
cyning	cyning
afliemed	None
iii	None
gear	gear
of	None
Angelcynnes	None
lande	land
on	None
Fronclond	None
ær	ær
he	None
cyning	cyning
wære	wær
&	None
þy	þywan
fultumode	fultumian
Beorhtric	None
Offan	None
þy	þywan
he	None
hæfde	habban
his	None
dohtor	dohtor
him	None
to	toh
cuene	None
&	None
se	None
Ecgbryht	None
ricsode	ricsian
xxxvii	None
wintra	winter
&	None
vii	None
monaþ	monaþ
&	None
feng	fon
Eþelwulf	None
Ecgbrehting	None
to	toh
Wesseaxna	None
rice	None
&	None
he	None
salde	None
his	None
suna	sunu
Æþelstane	None
Cantwara	None
rice	None
&	None
East.Seaxna	None
&	None
Suþrigea	None
&	None
Suþ.Seaxna	None
Her	None
Wulfheard	None
aldorman	None
gefeaht	gefeohtan
æt	etan
Hamtune	None
wiþ	None
xxxiii	None
sciphlæsta	None
&	None
þær	None
micel	None
wæl	wæl
geslog	geslean
&	None
sige	sige
nom	niman
&	None
þy	þywan
geare	gear
forþferde	forþferan
Wulfheard	None
&	None
þy	þywan
ilcan	None
geare	gear
gefeaht	gefeohtan
Æþelhelm	None
dux	None
wiþ	None
Deniscne	None
here	herian
on	None
Port	None
mid	None
Dornsætum	None
&	None
gode	god
hwile	hwil
þone	None
here	herian
gefliemde	None
&	None
þa	None
Deniscan	None
ahton	agan
wælstowe	wælstow
gewald	None
&	None
þone	None
aldormon	None
ofslogon	ofslean
Her	None
Herebryht	None
aldormon	None
wæs	wesan
ofslægen	ofslean
from	from
hæþnum	hæþen
monnum	None
&	None
monige	None
mid	None
him	None
on	None
Merscwarum	None
&	None
þy	þywan
ilcan	None
geare	gear
eft	None
on	None
Lindesse	None
&	None
on	None
East.Englum	None
&	None
on	None
Cantwarum	None
wurdon	weorþan
monige	None
men	None
ofslægene	None
from	from
þam	None
herige	None
Her	None
wæs	wesan
micel	None
wælsliht	None
on	None
Lundenne	None
&	None
on	None
Cwantawic	None
&	None
on	None
Hrofesceastre	None
Her	None
Æþelwulf	None
cyning	cyning
gefeaht	gefeohtan
æt	etan
Carrum	None
wiþ	None
xxxv	None
sciphlæsta	None
&	None
þa	None
Deniscan	None
ahton	agan
wælstowe	wælstow
gewald	None
Her	None
Eanulf	None
aldorman	None
gefeaht	gefeohtan
mid	None
Sumursætum	None
&	None
Ealchstan	None
biscep	None
&	None
Osric	None
aldorman	None
mid	None
Dornsætum	None
gefuhton	gefeohtan
æt	etan
Pedridan	None
muþan	muþa
wiþ	None
Deniscne	None
here	herian
&	None
þær	None
micel	None
wæl	wæl
geslogon	geslean
&	None
sige	sige
namon	None
Her	None
Ceorl	None
aldormon	None
gefeaht	gefeohtan
wiþ	None
hæþene	hæþen
men	None
mid	None
Defenascire	None
æt	etan
Wicganbeorge	None
&	None
þær	None
micel	None
wæl	wæl
geslogon	geslean
&	None
sige	sige
namon	None
&	None
þy	þywan
ilcan	None
geare	gear
Æþelstan	None
cyning	cyning
&	None
Ealchere	None
dux	None
micelne	None
here	herian
ofslogon	ofslean
æt	etan
Sondwic	None
on	None
Cent	None
&	None
ix	None
scipu	None
gefengun	None
&	None
þa	None
oþre	oþer
gefliemdon	None
&	None
hæþne	hæþen
men	None
ærest	None
ofer	ofer
winter	winter
sæton	sittan
&	None
þy	þywan
ilcan	None
geare	gear
cuom	None
feorðe	None
healfhund	None
scipa	None
on	None
Temese	None
muþan	muþa
&	None
bræcon	brecan
Contwaraburg	None
&	None
Lundenburg	None
&	None
gefliemdon	None
Beorhtwulf	None
Miercna	None
cyning	cyning
mid	None
his	None
fierde	fierd
&	None
foron	faran
þa	None
suþ	suþ
ofer	ofer
Temese	None
on	None
Suþrige	None
&	None
him	None
gefeaht	gefeohtan
wiþ	None
Æþelwulf	None
cyning	cyning
&	None
Æþelbald	None
his	None
sunu	sunu
æt	etan
Aclea	None
mid	None
West.Seaxna	None
fierde	fierd
&	None
þær	None
þæt	None
mæste	None
wæl	wæl
geslogon	geslean
on	None
hæþnum	hæþen
herige	None
þe	None
we	None
secgan	None
hierdon	hierdan
oþ	None
þisne	None
ondweardan	None
dæg	dæg
&	None
þær	None
sige	sige
namon	None
Her	None
bæd	bædan
Burgred	None
Miercna	None
cyning	cyning
&	None
his	None
wiotan	None
Æþelwulf	None
cyning	cyning
þæt	None
he	None
him	None
gefultumade	None
þæt	None
him	None
Norþ.Walas	None
gehiersumade	None
He	None
þa	None
swa	None
dyde	dydan
&	None
mid	None
fierde	fierd
for	for
ofer	ofer
Mierce	None
on	None
Norþ.Walas	None
&	None
hie	None
him	None
alle	all
gehiersume	gehiersum
dydon	don
&	None
þy	þywan
ilcan	None
geare	gear
sende	sendan
Æþelwulf	None
cyning	cyning
Ælfred	None
his	None
sunu	sunu
to	toh
Rome	None
Þa	None
was	None
domne	None
Leo	None
papa	papa
on	None
Rome	None
&	None
he	None
hine	None
to	toh
cyninge	cyninge
gehalgode	None
&	None
hiene	None
him	None
to	toh
biscepsuna	None
nam	None
Þa	None
þy	þywan
ilcan	None
geare	gear
Ealhere	None
mid	None
Cantwarum	None
&	None
Huda	None
mid	None
Suþrigium	None
gefuhton	gefeohtan
on	None
Tenet	None
wiþ	None
hæþnum	hæþen
herige	None
&	None
ærest	None
sige	sige
namon	None
&	None
þær	None
wearþ	weorþan
monig	None
mon	None
ofslægen	ofslean
&	None
adruncen	adrincan
on	None
gehwæþere	None
hond	None
Ond	None
þæs	None
ofer	ofer
Eastron	None
geaf	giefan
Æþelwulf	None
cyning	cyning
his	None
dohtor	dohtor
Burgrede	None
cyninge	cyninge
of	None
Wesseaxum	None
on	None
Merce	None
Her	None
hæþne	hæþen
men	None
ærest	None
on	None
Sceapige	None
ofer	ofer
winter	winter
sætun	None
&	None
þy	þywan
ilcan	None
geare	gear
gebocude	None
Æþelwulf	None
cyning	cyning
teoþan	None
dæl	dælan
his	None
londes	None
ofer	ofer
al	alan
his	None
rice	None
Gode	None
to	toh
lofe	lof
&	None
him	None
selfum	None
to	toh
ecere	None
hælo	None
&	None
þy	þywan
ilcan	None
geare	gear
ferde	feran
to	toh
Rome	None
mid	None
micelre	None
weorþnesse	None
&	None
þær	None
was	None
xii	None
monaþ	monaþ
wuniende	wunian
&	None
þa	None
him	None
hamweard	None
for	for
&	None
him	None
þa	None
Carl	None
Francna	None
cyning	cyning
his	None
dohtor	dohtor
geaf	giefan
him	None
to	toh
cuene	None
&	None
æfter	None
þam	None
to	toh
his	None
leodum	leoda
cuom	None
&	None
hie	None
þæs	None
gefægene	None
wærun	None
&	None
ymb	None
ii	None
gear	gear
þæs	None
ðe	None
he	None
on	None
Francum	None
com	cuman
he	None
gefor	gefaran
&	None
his	None
lic	liс
liþ	liþan
æt	etan
Wintanceastre	None
&	None
he	None
ricsode	ricsian
nigonteoþe	None
healf	healf
gear	gear
Ond	None
þa	None
fengon	fon
Æþelwulfes	None
suna	sunu
twegen	None
to	toh
rice	None
Æþelbald	None
to	toh
Wesseaxna	None
rice	None
&	None
Æþelbryht	None
to	toh
Cantwara	None
rice	None
&	None
to	toh
East.Seaxna	None
rice	None
&	None
to	toh
Suþrigea	None
&	None
to	toh
Suþ.Seaxna	None
rice	None
&	None
þa	None
ricsode	ricsian
Æþelbald	None
v	None
gear	gear
Her	None
Æþelbald	None
cyng	cyng
forþferde	forþferan
&	None
his	None
lic	liс
liþ	liþan
æt	etan
Sciraburnan	None
&	None
feng	fon
Æþelbryht	None
to	toh
allum	all
þam	None
rice	None
his	None
broþur	None
&	None
he	None
hit	None
heold	healdan
on	None
godre	god
geþuærnesse	None
&	None
on	None
micelre	None
sibsumnesse	None
&	None
on	None
his	None
dæge	dæge
cuom	None
micel	None
sciphere	None
up	None
&	None
abræcon	abrecan
Wintanceastre	None
&	None
wiþ	None
þone	None
here	herian
gefuhton	gefeohtan
Osric	None
aldorman	None
mid	None
Hamtunscire	None
&	None
Æþelwulf	None
aldormon	None
mid	None
Bearrucscire	None
&	None
þone	None
here	herian
gefliemdon	None
&	None
wælstowe	wælstow
gewald	None
ahton	agan
&	None
se	None
Æþelbryht	None
ricsode	ricsian
v	None
gear	gear
&	None
his	None
lic	liс
liþ	liþan
æt	etan
Scireburnan	None
Her	None
sæt	sæt
hæþen	hæþen
here	herian
on	None
Tenet	None
&	None
genamon	None
friþ	friþ
wiþ	None
Cantwarum	None
&	None
Cantware	None
him	None
feoh	feoh
geheton	gehatan
wiþ	None
þam	None
friþe	friþ
&	None
under	None
þam	None
friþe	friþ
&	None
þam	None
feohgehate	None
se	None
here	herian
hiene	None
on	None
niht	niht
up	None
bestæl	bestelan
&	None
oferhergeade	None
alle	all
Cent	None
eastewearde	None
Her	None
feng	fon
Æþered	None
Æþelbryhtes	None
broþur	None
to	toh
Wesseaxna	None
rice	None
&	None
þy	þywan
ilcan	None
geare	gear
cuom	None
micel	None
here	herian
on	None
Angelcynnes	None
lond	None
&	None
wintersetl	wintersetl
namon	None
on	None
East.Englum	None
&	None
þær	None
gehorsude	None
wurdon	weorþan
&	None
hie	None
him	None
friþ	friþ
wiþ	None
namon	None
Her	None
for	for
se	None
here	herian
of	None
East.Englum	None
ofer	ofer
Humbre	None
muþan	muþa
to	toh
Eoforwicceastre	None
on	None
Norþhymbre	None
&	None
þær	None
wæs	wesan
micel	None
ungeþuærnes	None
þære	None
þeode	þeon
betweox	None
him	None
selfum	None
&	None
hie	None
hæfdun	None
hiera	None
cyning	cyning
aworpenne	None
Osbryht	None
&	None
ungecyndne	None
cyning	cyning
underfengon	underfon
Ællan	None
&	None
hie	None
late	læt
on	None
geare	gear
to	toh
þam	None
gecirdon	None
þæt	None
hie	None
wiþ	None
þone	None
here	herian
winnende	winnan
wærun	None
&	None
hie	None
þeah	þiсgan
micle	None
fierd	fierd
gegadrodon	None
&	None
þone	None
here	herian
sohton	sœ̄сan
æt	etan
Eoforwicceastre	None
&	None
on	None
þa	None
ceastre	None
bræcon	brecan
&	None
hie	None
sume	None
inne	None
wurdon	weorþan
&	None
þær	None
was	None
ungemetlic	None
wæl	wæl
geslægen	slean
Norþanhymbra	None
sume	None
binnan	None
sume	None
butan	None
&	None
þa	None
cyningas	cyning
begen	None
ofslægene	None
&	None
sio	None
laf	None
wiþ	None
þone	None
here	herian
friþ	friþ
nam	None
&	None
þy	þywan
ilcan	None
geare	gear
gefor	gefaran
Ealchstan	None
